('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/2000/01/rdf-schema#label', 'Byron Long (Actor)') 0.01148423325258097
('http://data.linkedmdb.org/resource/film/75094', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75088', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75091', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75099', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75103', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75106', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75089', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75097', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75104', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75098', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75107', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75100', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75095', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75101', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', 'http://data.linkedmdb.org/resource/movie/actor')	0.008820304454323386
('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/2000/01/rdf-schema#label', 'Byron Long (Actor)')	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_actorid', 32500)	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://xmlns.com/foaf/0.1/page', 'http://www.freebase.com/view/guid/9202a8c04000641f800000000026d739')	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_name', 'Byron Long')	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_nytimes_id', '')	0.010384292633375695
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_netflix_id', '')	0.010384292633375695
('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', 'http://xmlns.com/foaf/0.1/Person')	0.010088244752247452
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152809')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152802')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152805')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152811')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152810')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152818')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152819')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152822')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152812')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152813')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152808')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152817')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152816')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152820')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152803')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152815')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152801')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152814')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152806')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152807')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152804')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152821')	0.00938434661591636
('http://data.linkedmdb.org/resource/film/75102', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75105', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75108', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75087', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75096', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75092', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75093', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75090', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75094', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75088', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75091', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75099', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75103', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75106', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75089', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75097', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75104', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75098', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75107', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75100', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75095', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75101', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', 'http://data.linkedmdb.org/resource/movie/actor')	0.008820304454323386
('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/2000/01/rdf-schema#label', 'Byron Long (Actor)')	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_actorid', 32500)	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://xmlns.com/foaf/0.1/page', 'http://www.freebase.com/view/guid/9202a8c04000641f800000000026d739')	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_name', 'Byron Long')	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_nytimes_id', '')	0.010384292633375695
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_netflix_id', '')	0.010384292633375695
('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', 'http://xmlns.com/foaf/0.1/Person')	0.010088244752247452
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152809')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152802')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152805')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152811')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152810')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152818')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152819')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152822')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152812')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152813')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152808')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152817')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152816')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152820')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152803')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152815')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152801')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152814')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152806')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152807')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152804')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152821')	0.00938434661591636
('http://data.linkedmdb.org/resource/film/75102', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75105', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75108', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75087', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75096', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75092', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75093', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75090', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75094', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75088', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75091', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75099', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75103', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75106', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75089', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75097', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75104', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75098', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75107', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75100', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75095', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75101', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', 'http://data.linkedmdb.org/resource/movie/actor')	0.008820304454323386
('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/2000/01/rdf-schema#label', 'Byron Long (Actor)')	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_actorid', 32500)	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://xmlns.com/foaf/0.1/page', 'http://www.freebase.com/view/guid/9202a8c04000641f800000000026d739')	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_name', 'Byron Long')	0.01148423325258097
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_nytimes_id', '')	0.010384292633375695
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/actor_netflix_id', '')	0.010384292633375695
('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', 'http://xmlns.com/foaf/0.1/Person')	0.010088244752247452
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152809')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152802')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152805')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152811')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152810')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152818')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152819')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152822')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152812')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152813')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152808')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152817')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152816')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152820')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152803')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152815')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152801')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152814')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152806')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152807')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152804')	0.00938434661591636
('http://data.linkedmdb.org/resource/actor/32500', 'http://data.linkedmdb.org/resource/movie/performance', 'http://data.linkedmdb.org/resource/performance/152821')	0.00938434661591636
('http://data.linkedmdb.org/resource/film/75102', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75105', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75108', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75087', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75096', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75092', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75093', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75090', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75094', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75088', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75091', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75099', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75103', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75106', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75089', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75097', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75104', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75098', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75107', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75100', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75095', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/film/75101', 'http://data.linkedmdb.org/resource/movie/actor', 'http://data.linkedmdb.org/resource/actor/32500')	0.009368899107814995
('http://data.linkedmdb.org/resource/actor/32500', 'http://www.w3.org/1999/02/22-rdf-syntax-ns#type', 'http://data.linkedmdb.org/resource/movie/actor')	0.008820304454323386
