('http://dbpedia.org/resource/Ludwigsburg_University', 'http://xmlns.com/foaf/0.1/homepage', 'http://www.ph-ludwigsburg.de/') 0.018567002757177903
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/award', 'http://dbpedia.org/resource/Harvey_Prize')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/awards', 'http://dbpedia.org/resource/Harvey_Prize')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/doctoralAdvisor', 'http://dbpedia.org/resource/Werner_Heisenberg')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/nationality', 'http://dbpedia.org/resource/Hungarian_American')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/nationality', 'http://dbpedia.org/resource/Hungarian_American')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Hydrogen_bomb')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Jahn%E2%80%93Teller_effect')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Thermonuclear_weapon')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/Leipzig_University')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/University_of_Leipzig')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Charles_Critchfield')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Chen_Ning_Yang')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Marshall_Rosenbluth')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/University_of_Karlsruhe')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Lincoln_Wolfenstein')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/Karlsruhe_Institute_of_Technology')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Hungary')	0.014806336647174985
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/placeOfBirth', 'http://dbpedia.org/resource/Austria-Hungary')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/birthPlace', 'http://dbpedia.org/resource/Budapest')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/placeOfBirth', 'http://dbpedia.org/resource/Budapest')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/birthPlace', 'http://dbpedia.org/resource/Austria-Hungary')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Austria-Hungary')	0.013397624968874746
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Budapest')	0.013397624968874746
('http://dbpedia.org/resource/Edward_Teller', 'http://www.w3.org/ns/prov#wasDerivedFrom', 'http://en.wikipedia.org/wiki/Edward_Teller?oldid=548510106')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/thumbnail', 'http://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/EdwardTeller1958_fewer_smudges.jpg/200px-EdwardTeller1958_fewer_smudges.jpg')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://xmlns.com/foaf/0.1/depiction', 'http://upload.wikimedia.org/wikipedia/commons/e/ef/EdwardTeller1958_fewer_smudges.jpg')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://xmlns.com/foaf/0.1/isPrimaryTopicOf', 'http://en.wikipedia.org/wiki/Edward_Teller')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/field', 'http://dbpedia.org/resource/Physics')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/hasPhotoCollection', 'http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Edward_Teller')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralAdvisor', 'http://dbpedia.org/resource/Werner_Heisenberg')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/deathPlace', 'http://dbpedia.org/resource/Stanford,_California')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/deathPlace', 'http://dbpedia.org/resource/Stanford,_California')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/award', 'http://dbpedia.org/resource/Harvey_Prize')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/awards', 'http://dbpedia.org/resource/Harvey_Prize')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/doctoralAdvisor', 'http://dbpedia.org/resource/Werner_Heisenberg')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/nationality', 'http://dbpedia.org/resource/Hungarian_American')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/nationality', 'http://dbpedia.org/resource/Hungarian_American')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Hydrogen_bomb')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Jahn%E2%80%93Teller_effect')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Thermonuclear_weapon')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/Leipzig_University')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/University_of_Leipzig')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Charles_Critchfield')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Chen_Ning_Yang')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Marshall_Rosenbluth')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/University_of_Karlsruhe')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Lincoln_Wolfenstein')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/Karlsruhe_Institute_of_Technology')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Hungary')	0.014806336647174985
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/placeOfBirth', 'http://dbpedia.org/resource/Austria-Hungary')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/birthPlace', 'http://dbpedia.org/resource/Budapest')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/placeOfBirth', 'http://dbpedia.org/resource/Budapest')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/birthPlace', 'http://dbpedia.org/resource/Austria-Hungary')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Austria-Hungary')	0.013397624968874746
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Budapest')	0.013397624968874746
('http://dbpedia.org/resource/Edward_Teller', 'http://www.w3.org/ns/prov#wasDerivedFrom', 'http://en.wikipedia.org/wiki/Edward_Teller?oldid=548510106')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/thumbnail', 'http://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/EdwardTeller1958_fewer_smudges.jpg/200px-EdwardTeller1958_fewer_smudges.jpg')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://xmlns.com/foaf/0.1/depiction', 'http://upload.wikimedia.org/wikipedia/commons/e/ef/EdwardTeller1958_fewer_smudges.jpg')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://xmlns.com/foaf/0.1/isPrimaryTopicOf', 'http://en.wikipedia.org/wiki/Edward_Teller')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/field', 'http://dbpedia.org/resource/Physics')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/hasPhotoCollection', 'http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Edward_Teller')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralAdvisor', 'http://dbpedia.org/resource/Werner_Heisenberg')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/deathPlace', 'http://dbpedia.org/resource/Stanford,_California')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/deathPlace', 'http://dbpedia.org/resource/Stanford,_California')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/award', 'http://dbpedia.org/resource/Harvey_Prize')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/awards', 'http://dbpedia.org/resource/Harvey_Prize')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/doctoralAdvisor', 'http://dbpedia.org/resource/Werner_Heisenberg')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/nationality', 'http://dbpedia.org/resource/Hungarian_American')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/nationality', 'http://dbpedia.org/resource/Hungarian_American')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Hydrogen_bomb')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Jahn%E2%80%93Teller_effect')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Thermonuclear_weapon')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/Leipzig_University')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/University_of_Leipzig')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Charles_Critchfield')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Chen_Ning_Yang')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Marshall_Rosenbluth')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/University_of_Karlsruhe')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Lincoln_Wolfenstein')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/Karlsruhe_Institute_of_Technology')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Hungary')	0.014806336647174985
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/placeOfBirth', 'http://dbpedia.org/resource/Austria-Hungary')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/birthPlace', 'http://dbpedia.org/resource/Budapest')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/placeOfBirth', 'http://dbpedia.org/resource/Budapest')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/birthPlace', 'http://dbpedia.org/resource/Austria-Hungary')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Austria-Hungary')	0.013397624968874746
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Budapest')	0.013397624968874746
('http://dbpedia.org/resource/Edward_Teller', 'http://www.w3.org/ns/prov#wasDerivedFrom', 'http://en.wikipedia.org/wiki/Edward_Teller?oldid=548510106')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/thumbnail', 'http://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/EdwardTeller1958_fewer_smudges.jpg/200px-EdwardTeller1958_fewer_smudges.jpg')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://xmlns.com/foaf/0.1/depiction', 'http://upload.wikimedia.org/wikipedia/commons/e/ef/EdwardTeller1958_fewer_smudges.jpg')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://xmlns.com/foaf/0.1/isPrimaryTopicOf', 'http://en.wikipedia.org/wiki/Edward_Teller')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/field', 'http://dbpedia.org/resource/Physics')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/hasPhotoCollection', 'http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Edward_Teller')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralAdvisor', 'http://dbpedia.org/resource/Werner_Heisenberg')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/deathPlace', 'http://dbpedia.org/resource/Stanford,_California')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/deathPlace', 'http://dbpedia.org/resource/Stanford,_California')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/award', 'http://dbpedia.org/resource/Harvey_Prize')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/awards', 'http://dbpedia.org/resource/Harvey_Prize')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/doctoralAdvisor', 'http://dbpedia.org/resource/Werner_Heisenberg')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/nationality', 'http://dbpedia.org/resource/Hungarian_American')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/nationality', 'http://dbpedia.org/resource/Hungarian_American')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Hydrogen_bomb')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Jahn%E2%80%93Teller_effect')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Thermonuclear_weapon')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/Leipzig_University')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/University_of_Leipzig')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Charles_Critchfield')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Chen_Ning_Yang')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Marshall_Rosenbluth')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/University_of_Karlsruhe')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Lincoln_Wolfenstein')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/Karlsruhe_Institute_of_Technology')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Hungary')	0.014806336647174985
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/placeOfBirth', 'http://dbpedia.org/resource/Austria-Hungary')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/birthPlace', 'http://dbpedia.org/resource/Budapest')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/placeOfBirth', 'http://dbpedia.org/resource/Budapest')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/birthPlace', 'http://dbpedia.org/resource/Austria-Hungary')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Austria-Hungary')	0.013397624968874746
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Budapest')	0.013397624968874746
('http://dbpedia.org/resource/Edward_Teller', 'http://www.w3.org/ns/prov#wasDerivedFrom', 'http://en.wikipedia.org/wiki/Edward_Teller?oldid=548510106')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/thumbnail', 'http://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/EdwardTeller1958_fewer_smudges.jpg/200px-EdwardTeller1958_fewer_smudges.jpg')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://xmlns.com/foaf/0.1/depiction', 'http://upload.wikimedia.org/wikipedia/commons/e/ef/EdwardTeller1958_fewer_smudges.jpg')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://xmlns.com/foaf/0.1/isPrimaryTopicOf', 'http://en.wikipedia.org/wiki/Edward_Teller')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/field', 'http://dbpedia.org/resource/Physics')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/hasPhotoCollection', 'http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/Edward_Teller')	0.0173721200716251
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralAdvisor', 'http://dbpedia.org/resource/Werner_Heisenberg')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/deathPlace', 'http://dbpedia.org/resource/Stanford,_California')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/deathPlace', 'http://dbpedia.org/resource/Stanford,_California')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/award', 'http://dbpedia.org/resource/Harvey_Prize')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/awards', 'http://dbpedia.org/resource/Harvey_Prize')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/doctoralAdvisor', 'http://dbpedia.org/resource/Werner_Heisenberg')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/nationality', 'http://dbpedia.org/resource/Hungarian_American')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/nationality', 'http://dbpedia.org/resource/Hungarian_American')	0.01577496272456776
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Hydrogen_bomb')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Jahn%E2%80%93Teller_effect')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/knownFor', 'http://dbpedia.org/resource/Thermonuclear_weapon')	0.015242576942215313
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/Leipzig_University')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/University_of_Leipzig')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Charles_Critchfield')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Chen_Ning_Yang')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Marshall_Rosenbluth')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/University_of_Karlsruhe')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/doctoralStudent', 'http://dbpedia.org/resource/Lincoln_Wolfenstein')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/almaMater', 'http://dbpedia.org/resource/Karlsruhe_Institute_of_Technology')	0.014976384051039092
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Hungary')	0.014806336647174985
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/placeOfBirth', 'http://dbpedia.org/resource/Austria-Hungary')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/birthPlace', 'http://dbpedia.org/resource/Budapest')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/placeOfBirth', 'http://dbpedia.org/resource/Budapest')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/property/birthPlace', 'http://dbpedia.org/resource/Austria-Hungary')	0.013612184090883446
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Austria-Hungary')	0.013397624968874746
('http://dbpedia.org/resource/Edward_Teller', 'http://dbpedia.org/ontology/birthPlace', 'http://dbpedia.org/resource/Budapest')	0.013397624968874746
